example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,device
50632da68b1bc4f6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9967347979545593,0,1,172,21.05554100126028,mps
50632da68b1bc4f6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9967347979545593,0,1,172,21.6335830045864,mps
631ca6034277dffc,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9889630675315857,0,1,183,22.981624933891,mps
631ca6034277dffc,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9889630675315857,0,1,183,22.786583984270692,mps
8e6508fe9e0a729e,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9874745607376099,0,1,204,25.979000027291477,mps
8e6508fe9e0a729e,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9874745607376099,0,1,204,25.84049990400672,mps
26c0039086eca8f5,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9945143461227417,0,1,166,21.15145802963525,mps
26c0039086eca8f5,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9945143461227417,0,1,166,21.003750036470592,mps
3cadd33976fce41d,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9933176040649414,0,1,187,23.51450000423938,mps
3cadd33976fce41d,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9933176040649414,0,1,187,23.445250000804663,mps
82ca8cf351d00de6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999748170375824,0,1,221,28.891083085909486,mps
82ca8cf351d00de6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999748170375824,0,1,221,28.93920906353742,mps
0c5d07b8581f1fb1,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9995260238647461,0,1,242,33.084040973335505,mps
0c5d07b8581f1fb1,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9995260238647461,0,1,242,32.647666055709124,mps
ddae8f2d929eb937,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9949994087219238,0,1,145,19.025040906853974,mps
ddae8f2d929eb937,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9949994087219238,0,1,145,18.57887499500066,mps
9129cc8463a5246f,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9933873414993286,0,1,166,20.920124952681363,mps
9129cc8463a5246f,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9933873414993286,0,1,166,20.87970799766481,mps
a7d619feec4110a3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9706113934516907,0,1,155,18.901375005953014,mps
a7d619feec4110a3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9706113934516907,0,1,155,19.31091700680554,mps
2591093e1b5a343c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9523938894271851,0,1,176,22.747999988496304,mps
2591093e1b5a343c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9523938894271851,0,1,176,22.420290973968804,mps
7112778fef3815d6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9966078996658325,0,1,205,26.86933404766023,mps
7112778fef3815d6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9966078996658325,0,1,205,26.593165937811136,mps
4e58c14a2aaf0861,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9955381751060486,0,1,226,29.924041009508073,mps
4e58c14a2aaf0861,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9955381751060486,0,1,226,29.114083969034255,mps
21152061b3bac7ed,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9822558164596558,0,1,202,25.81395802553743,mps
21152061b3bac7ed,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9822558164596558,0,1,202,25.522666051983833,mps
0e2e8a42f0c354a5,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9773750901222229,0,1,223,29.987292014993727,mps
0e2e8a42f0c354a5,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9773750901222229,0,1,223,29.636165942065418,mps
eba1fd89420018fd,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,642,90.83350002765656,mps
eba1fd89420018fd,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9997289776802063,1,2,642,181.30458402447402,mps
e9ff58eefce3e0cc,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,620,90.74500005226582,mps
e9ff58eefce3e0cc,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9971079230308533,1,2,620,182.36541701480746,mps
d0291e9412d7b3fd,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,648,90.9910419723019,mps
d0291e9412d7b3fd,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9886266589164734,1,2,648,188.18008294329047,mps
5f61d4150e391cfc,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,649,90.29129194095731,mps
5f61d4150e391cfc,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9976174235343933,1,2,649,180.67704094573855,mps
4b69bedb5f656c06,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,697,93.84937502909452,mps
4b69bedb5f656c06,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999973773956299,1,2,697,180.9265420306474,mps
0f0bbc00070efb82,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,647,89.94708291720599,mps
0f0bbc00070efb82,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999896287918091,1,2,647,179.3942500371486,mps
1aa60d8c47fbc298,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,652,89.97483307030052,mps
1aa60d8c47fbc298,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9976772665977478,1,2,652,181.7967500537634,mps
bd7a43a4d7c604e3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,684,92.32429100666195,mps
bd7a43a4d7c604e3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.995719850063324,1,2,684,180.98495807498693,mps
b73e31b624dcc72c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,667,90.41162498760968,mps
b73e31b624dcc72c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9968987703323364,1,2,667,180.17295806203038,mps
98685815c66d170b,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,722,90.32062499318272,mps
98685815c66d170b,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999350309371948,1,2,722,179.41595904994756,mps
832c8212f6df012a,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,646,90.04912502132356,mps
832c8212f6df012a,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9967111349105835,1,2,646,179.0094169555232,mps
f4c0d74a11349025,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,656,90.38779209367931,mps
f4c0d74a11349025,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.992878258228302,1,2,656,180.5107919499278,mps
0f2a53b141a0a02a,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,706,91.4445830276236,mps
0f2a53b141a0a02a,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9996765851974487,1,2,706,179.90945791825652,mps
5ef146a325facd72,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9831809401512146,0,1,703,92.2361669363454,mps
5ef146a325facd72,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9981096982955933,1,2,703,183.0855420557782,mps
da15707230ab9037,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999995231628418,0,1,217,28.734833002090454,mps
da15707230ab9037,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999995231628418,0,1,217,27.79420791193843,mps
b612d53c1280ba3d,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999988079071045,0,1,195,24.791124975308776,mps
b612d53c1280ba3d,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999988079071045,0,1,195,24.59050004836172,mps
0f5c9b8cbc64dffe,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999998927116394,0,1,223,28.697708039544523,mps
0f5c9b8cbc64dffe,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999998927116394,0,1,223,29.467792017385364,mps
f36f84d35c8080b3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999991655349731,0,1,224,28.830625000409782,mps
f36f84d35c8080b3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999991655349731,0,1,224,29.37283308710903,mps
b3f0c2b9cc72e498,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999996423721313,0,1,272,36.399833974428475,mps
b3f0c2b9cc72e498,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999996423721313,0,1,272,36.372666945680976,mps
7499e4912f06104e,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999995231628418,0,1,222,28.508750023320317,mps
7499e4912f06104e,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999995231628418,0,1,222,29.47337506338954,mps
4b1d7b533e09e186,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999991655349731,0,1,227,29.338457970879972,mps
4b1d7b533e09e186,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999991655349731,0,1,227,30.0833749352023,mps
12cefcf504b3cf30,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999985694885254,0,1,259,34.78183294646442,mps
12cefcf504b3cf30,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999985694885254,0,1,259,34.82062497641891,mps
f95d61692c123c9c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999998927116394,0,1,242,46.155624906532466,mps
f95d61692c123c9c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999998927116394,0,1,242,31.90950001589954,mps
0b86d057cb936cd6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999994039535522,0,1,297,40.46945890877396,mps
0b86d057cb936cd6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999994039535522,0,1,297,40.87012505624443,mps
5f88f40f250f6e66,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999986886978149,0,1,221,29.07575003337115,mps
5f88f40f250f6e66,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999986886978149,0,1,221,28.284292086027563,mps
a0521534511528a9,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999977350234985,0,1,231,29.77237501181662,mps
a0521534511528a9,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999977350234985,0,1,231,29.683416010811925,mps
4db1e04ae6a5f2dc,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999990463256836,0,1,281,38.0026251077652,mps
4db1e04ae6a5f2dc,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999990463256836,0,1,281,38.844958995468915,mps
6489cab937e8b5b6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999994039535522,0,1,278,36.84554109349847,mps
6489cab937e8b5b6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999994039535522,0,1,278,37.377084023319185,mps
e417a0cfc8cef25e,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999781847000122,0,1,433,71.92162494175136,mps
e417a0cfc8cef25e,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999781847000122,0,1,433,71.62287505343556,mps
9f1964a07ab20e88,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999829888343811,0,1,411,66.08166603837162,mps
9f1964a07ab20e88,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999829888343811,0,1,411,64.94604097679257,mps
ef85b9ffd09d5ecb,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9979798197746277,0,1,439,72.99233402591199,mps
ef85b9ffd09d5ecb,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9979798197746277,0,1,439,73.21066595613956,mps
6e60cb11951f79e3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9997093081474304,0,1,440,74.09612508490682,mps
6e60cb11951f79e3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9997093081474304,0,1,440,73.59670801088214,mps
a4afda5f51140488,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999998927116394,0,1,488,86.56924997922033,mps
a4afda5f51140488,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999998927116394,0,1,488,87.66170893795788,mps
dce3111c5f671b7f,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999997615814209,0,1,438,73.84933298453689,mps
dce3111c5f671b7f,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999997615814209,0,1,438,81.61195798311383,mps
ddbaa23c82db6309,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9997648596763611,0,1,443,74.78195894509554,mps
ddbaa23c82db6309,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9997648596763611,0,1,443,74.31720802560449,mps
b50c61b120419d78,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9992097616195679,0,1,475,83.20300001651049,mps
b50c61b120419d78,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9992097616195679,0,1,475,84.01670900639147,mps
b6d71c4655b1bd5f,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9995201826095581,0,1,458,78.33545794710517,mps
b6d71c4655b1bd5f,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9995201826095581,0,1,458,78.71487503871322,mps
e203efbc3b3abfc9,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999942779541016,0,1,513,90.46512504573911,mps
e203efbc3b3abfc9,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999945163726807,1,2,513,180.96266698557884,mps
8c470799a6475b82,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9995489716529846,0,1,437,72.83958303742111,mps
8c470799a6475b82,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9995489716529846,0,1,437,73.02954199258238,mps
80dface086257d14,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9988430738449097,0,1,447,75.68866608198732,mps
80dface086257d14,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9988430738449097,0,1,447,75.41058398783207,mps
3a790ab05b9801b5,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999746084213257,0,1,497,89.83499999158084,mps
3a790ab05b9801b5,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999746084213257,0,1,497,90.44000005815178,mps
d4e7126dfac560a9,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9998117089271545,0,1,494,90.50616703461856,mps
d4e7126dfac560a9,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9998117089271545,0,1,494,87.84733293578029,mps
859886d83369f75c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999985694885254,0,1,318,44.24412501975894,mps
859886d83369f75c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999985694885254,0,1,318,43.492124998010695,mps
14aea70100993541,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.999990701675415,0,1,296,40.18833301961422,mps
14aea70100993541,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.999990701675415,0,1,296,39.932999992743134,mps
ee5e29a61142f166,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999873638153076,0,1,324,46.41554190311581,mps
ee5e29a61142f166,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999873638153076,0,1,324,46.08949995599687,mps
98611d506386c775,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999953508377075,0,1,325,49.72479201387614,mps
98611d506386c775,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999953508377075,0,1,325,47.03666700515896,mps
1b428e5e9ec74027,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999978542327881,0,1,371,56.90995801705867,mps
1b428e5e9ec74027,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999978542327881,0,1,371,56.727749994024634,mps
e34aa8d2ba089bd3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999984502792358,0,1,323,46.37158301193267,mps
e34aa8d2ba089bd3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999984502792358,0,1,323,46.52408300898969,mps
dafb987bd9da827b,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999959468841553,0,1,328,46.611250028945506,mps
dafb987bd9da827b,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999959468841553,0,1,328,47.106208046898246,mps
7eada8395d107380,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999886751174927,0,1,360,53.58362500555813,mps
7eada8395d107380,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999886751174927,0,1,360,54.55679097212851,mps
4550a9b07df06714,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999932050704956,0,1,343,51.055500051006675,mps
4550a9b07df06714,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999932050704956,0,1,343,51.10058304853737,mps
4e2e35dcd22e6258,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999936819076538,0,1,396,62.09933396894485,mps
4e2e35dcd22e6258,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999936819076538,0,1,396,61.447957996279,mps
79229627eb1bf2e0,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999918937683105,0,1,322,46.91541695501655,mps
79229627eb1bf2e0,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999918937683105,0,1,322,46.35570792015642,mps
cd3ac52700ad17ff,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999779462814331,0,1,332,47.95029200613499,mps
cd3ac52700ad17ff,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999779462814331,0,1,332,48.65270899608731,mps
8aebb307ade4f48c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999765157699585,0,1,380,59.26420807372779,mps
8aebb307ade4f48c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999765157699585,0,1,380,58.390042046085,mps
93bc33e4509ff56d,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999862909317017,0,1,377,57.75066697970033,mps
93bc33e4509ff56d,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999862909317017,0,1,377,57.521000038832426,mps
5ef601a23d78bb20,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999992847442627,0,1,702,90.09537508245558,mps
5ef601a23d78bb20,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999992847442627,0,2,702,180.83770899102092,mps
39bcb2e702821cbd,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999980926513672,0,1,658,89.9642079602927,mps
39bcb2e702821cbd,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999980926513672,0,2,658,182.66170797869563,mps
9a10598700f5b4a3,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999974966049194,0,1,714,90.24637495167553,mps
9a10598700f5b4a3,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999974966049194,0,2,714,179.27762505132705,mps
9e6a6c3a2b09e85c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999984502792358,0,1,716,89.96629202738404,mps
9e6a6c3a2b09e85c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999984502792358,0,2,716,178.82070795167238,mps
8a48761711aa0b2c,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999995231628418,0,1,812,90.28274996671826,mps
8a48761711aa0b2c,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999995231628418,0,2,812,179.71829196903855,mps
4f20c44d2bc034b6,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999991655349731,0,1,712,90.86241701152176,mps
4f20c44d2bc034b6,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999991655349731,0,2,712,179.40891697071493,mps
4a60375cb65ad609,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999983310699463,0,1,722,91.26504207961261,mps
4a60375cb65ad609,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999983310699463,0,2,722,179.9584999680519,mps
0f358020349399ac,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999984502792358,0,1,786,90.89295903686434,mps
0f358020349399ac,protectai/deberta-v3-base-prompt-injection-v2,chunk,0.9999984502792358,0,2,786,180.78220903407782,mps
f17f2ee2b01e9995,protectai/deberta-v3-base-prompt-injection-v2,truncate,0.9999983310699463,0,1,752,91.89558296930045,mps
